timestamp,pm_2_5,pm_10,temperature,humidity
2021-08-20 07:00:00,8.08583550913838,9.873326803787135,28.6420119865525,79.78554990839694
2021-08-22 07:00:00,7.08171466845278,8.17605633802817,28.55127876380367,80.67036891717777
2021-08-23 07:00:00,3.448946515397083,4.272137528381447,28.87006381424148,74.63559199195778
2021-08-24 07:00:00,2.469875573018991,3.091833387996064,30.6157713805856,72.29803819414475
2021-08-25 07:00:00,0.7347277556440903,2.355577689243028,29.0429640246154,72.85954363161132
2021-08-26 07:00:00,2.176246427437281,2.843411839592616,28.37190655722602,78.25139639766789
2021-08-27 07:00:00,9.306982872200264,10.87998681173755,28.14640168049146,80.04786915233419
2021-08-28 07:00:00,8.91294349540079,10.20881289049655,27.89723930453425,84.55740659216164
2021-09-01 07:00:00,2.597168597168597,3.226409017713366,30.07519942100409,75.02806965527867
2021-09-02 07:00:00,2.613571201019433,3.218181818181818,28.39633111825986,82.9786914093138
2021-09-03 07:00:00,3.249663978494624,3.991916470191984,28.84444655238085,76.74197147665934
2021-09-09 07:00:00,2.1689364461738,2.766385463984426,29.06593247239253,75.88083548911365
2021-09-10 07:00:00,2.012337662337663,2.801951219512195,26.24042003108459,88.47240784959583
2021-09-11 07:00:00,5.785118665811417,7.36529826812059,29.60704145270283,76.63117031307551
2021-09-13 07:00:00,2.916801553900939,4.07059585492228,28.71220281259642,81.63275844183907
2021-09-14 07:00:00,3.183620409489763,4.527633289986996,29.47079470227131,77.12462106781228
2021-09-15 07:00:00,2.863650844217904,3.843481032833918,26.99502414132111,85.91759626036219
2021-09-17 07:00:00,9.093739863769056,10.07859694706073,28.02438200921656,82.60855452592794
2021-09-20 07:00:00,5.404732254047323,6.188103394581128,29.95671422413788,73.95254930522566
2021-09-21 07:00:00,2.810810810810811,3.49487099782406,27.96235198934274,79.20407253846142
2021-09-22 07:00:00,2.36218460555733,3.883104439476206,27.69842026551432,84.16741887962948
2021-09-23 07:00:00,3.891114701130856,4.948966408268734,27.81575667687606,83.63730168962338
2021-09-24 07:00:00,9.955663430420712,11.625,30.74836053648066,72.21359904441034
2021-09-26 07:00:00,4.805253042921204,5.730941704035875,27.11612079852598,84.82022894688369
2021-09-27 07:00:00,2.603408718452966,3.237860892388452,28.19925873619618,82.51405433169836
2021-09-28 07:00:00,2.798622499180059,4.138451443569553,28.45872009523815,82.01270527786303
2021-09-29 07:00:00,2.194143857415659,2.735818992989165,28.67842338640552,82.20360846342219
2021-09-30 07:00:00,5.649076517150395,6.411822985468956,29.18114891518132,82.3392333384522
2021-10-01 07:00:00,4.981463091691493,5.8,29.70298582742695,78.53277888854697
2021-10-02 07:00:00,8.062154246664496,10.35274975593882,27.96733951995002,85.70895215154371
2021-10-03 07:00:00,6.046982055464927,7.167699836867863,29.05292146098848,80.35758223189288
2021-10-04 07:00:00,4.9776192020759,5.587012987012987,28.49706670353299,83.20445502764125
2021-10-05 07:00:00,6.78848,7.53888,27.74142340930086,87.9780608872459
2021-10-06 07:00:00,4.030175210902011,4.81111833550065,27.66747795887031,83.18176727356484
2021-10-07 07:00:00,2.424824056301983,3.136916186820217,27.77955309421165,81.23624870073894
2021-10-08 07:00:00,1.267185473411154,2.186952288218111,26.6067043063672,87.41028565056918
2021-10-09 07:00:00,1.996195307545973,3.072629241991754,27.7157082443218,85.77941431678931
2021-10-10 07:00:00,1.121498371335505,1.89374185136897,30.28427553249914,74.25433228021967
2021-10-11 07:00:00,2.591932773109244,3.75235531628533,30.15687757878328,74.71156246724907
2021-10-12 07:00:00,4.695791840668166,5.843187660668381,30.97696311375425,65.29390600976193
2021-10-13 07:00:00,4.954972465176547,6.283306320907617,30.51502485502798,71.51867989512654
2021-10-14 07:00:00,4.152309204061579,5.510972813625941,30.72804738688854,70.97583408979096
2021-10-17 07:00:00,9.80698889614631,11.13828048381824,28.57529600124561,81.45052180149361
2021-10-18 07:00:00,6.178709677419355,7.417366042608134,26.83952375268477,89.36495577914128
2021-10-19 07:00:00,3.152152481104173,3.818151923709306,29.05421605212945,83.18039784512848
2021-10-20 07:00:00,2.192345118391177,2.655743024010383,29.08504537230772,83.07915860923075
2021-10-21 07:00:00,6.75825585123437,7.668272318561336,28.67160440879912,84.23312062881537
2021-10-23 07:00:00,7.190175904414205,8.10372340425532,27.52287837246192,85.7328249889065
2021-10-24 07:00:00,5.583125,6.571919949968731,27.79290335742254,85.7599711194701
2021-10-25 07:00:00,3.580915538362347,4.132580645161291,28.37213966288668,85.45713215073522
2021-10-26 07:00:00,3.671718800386972,4.288709677419355,27.46656039864009,89.41730728059328
2021-10-27 07:00:00,4.100517129928894,5.474450194049159,28.12047602015893,86.99198135877847
2021-10-28 07:00:00,8.561078622482132,9.737081572960676,28.85220077663872,84.47666372360243
2021-10-30 07:00:00,9.19316730523627,10.20741450942793,29.61328728208237,82.06815602602926
2021-10-31 07:00:00,3.294060370009737,3.904251866277183,27.90359724854796,87.4564279088962
2021-11-01 07:00:00,5.649801587301587,6.522659609659279,26.07569562672393,91.43157863970583
2021-11-02 07:00:00,1.845261121856867,2.288157470151662,28.82467796599681,82.8407593941267
2021-11-03 07:00:00,7.677480916030534,9.25660617637695,26.90279535194191,90.50420688807996
2021-11-04 07:00:00,8.846318799142244,10.32952108649035,26.37744147814464,91.0863494194195
2021-11-05 07:00:00,5.096147723654887,5.871811224489796,25.40061814316316,95.56009572432788
2021-11-06 07:00:00,3.53592423252776,4.238079686479425,25.96358244479025,95.90897143390367
2021-11-07 07:00:00,2.240437158469945,3.022594752186589,27.85862957512965,86.87305659420294
