Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature,location
0,2021-08-15 07:00:00.000,Asia/Bangkok,82.63375053949035,29.24242424242424,,28.39210185584817,export-jsps001-1d.xlsx
1,2021-08-16 07:00:00.000,Asia/Bangkok,87.84535330261156,19.43290548424737,,26.64427803379375,export-jsps001-1d.xlsx
2,2021-08-17 07:00:00.000,Asia/Bangkok,90.98071808510647,13.29324324324324,,26.2993351063828,export-jsps001-1d.xlsx
3,2021-08-18 07:00:00.000,Asia/Bangkok,77.26129032258063,15.16304347826087,,28.29689366786127,export-jsps001-1d.xlsx
4,2021-08-19 07:00:00.000,Asia/Bangkok,78.80703125000011,7.994887927644514,,27.96902343749978,export-jsps001-1d.xlsx
5,2021-08-20 07:00:00.000,Asia/Bangkok,81.79079874706333,9.832737385776719,,27.50324980422874,export-jsps001-1d.xlsx
6,2021-08-21 07:00:00.000,Asia/Bangkok,84.59847715736062,11.27990525069088,,26.85529090199165,export-jsps001-1d.xlsx
7,2021-08-22 07:00:00.000,Asia/Bangkok,83.274956822108,11.97236842105263,,27.40094991364425,export-jsps001-1d.xlsx
8,2021-08-23 07:00:00.000,Asia/Bangkok,75.18957622990737,7.357037763609613,,27.96078908913796,export-jsps001-1d.xlsx
9,2021-08-24 07:00:00.000,Asia/Bangkok,75.86038102643893,7.19607072691552,,28.42943234836722,export-jsps001-1d.xlsx
10,2021-08-25 07:00:00.000,Asia/Bangkok,78.26721483554938,9.834989354151881,,27.41301609517108,export-jsps001-1d.xlsx
11,2021-08-26 07:00:00.000,Asia/Bangkok,74.61245661396052,7.374414976599064,,27.90940994986495,export-jsps001-1d.xlsx
12,2021-08-27 07:00:00.000,Asia/Bangkok,75.13501509271232,8.201567261645625,,28.18171625700754,export-jsps001-1d.xlsx
13,2021-08-28 07:00:00.000,Asia/Bangkok,77.92898550724635,5.432762836185819,,27.73091787439614,export-jsps001-1d.xlsx
14,2021-08-29 07:00:00.000,Asia/Bangkok,75.33372036768245,12.92805755395683,,25.98432510885372,export-jsps001-1d.xlsx
15,2021-08-30 07:00:00.000,Asia/Bangkok,77.03909054646942,15.59541984732824,,26.72018348623872,export-jsps001-1d.xlsx
16,2021-08-31 07:00:00.000,Asia/Bangkok,74.50527383367175,10.5593220338983,,26.15427991886454,export-jsps001-1d.xlsx
17,2021-09-01 07:00:00.000,Asia/Bangkok,69.81615702479348,2.5,,25.39677685950394,export-jsps001-1d.xlsx
18,2021-09-02 07:00:00.000,Asia/Bangkok,68.12794520547969,1.734042553191489,,26.39068493150692,export-jsps001-1d.xlsx
19,2021-09-03 07:00:00.000,Asia/Bangkok,68.24829545454553,2.556390977443609,,25.56899350649392,export-jsps001-1d.xlsx
20,2021-09-04 07:00:00.000,Asia/Bangkok,69.38536785860991,21.56428571428571,,25.95006165228142,export-jsps001-1d.xlsx
21,2021-09-05 07:00:00.000,Asia/Bangkok,70.52570545032874,9.81132075471698,,26.68608426749159,export-jsps001-1d.xlsx
22,2021-09-06 07:00:00.000,Asia/Bangkok,68.74623921085063,5.046357615894039,,26.51722153719749,export-jsps001-1d.xlsx
23,2021-09-07 07:00:00.000,Asia/Bangkok,62.2941272430668,6.791666666666667,,28.5845024469821,export-jsps001-1d.xlsx
