Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature,location
0,2022-03-18 07:00:00.000,Asia/Bangkok,71.4473283924844,16.49408489909534,16.92971468336813,28.74728601252611,export-jsps014-1d.xlsx
1,2022-03-19 07:00:00.000,Asia/Bangkok,57.65522178066489,12.48108521207489,12.66946885747039,31.95897974780269,export-jsps014-1d.xlsx
2,2022-03-20 07:00:00.000,Asia/Bangkok,70.61270167572474,11.40625,11.51992753623188,29.22050271739132,export-jsps014-1d.xlsx
3,2022-03-21 07:00:00.000,Asia/Bangkok,75.82697086882445,19.3824531516184,20.23850085178876,28.08854770017032,export-jsps014-1d.xlsx
4,2022-03-22 07:00:00.000,Asia/Bangkok,62.57189571881601,9.946088794926004,10.17019027484144,30.74063424947148,export-jsps014-1d.xlsx
5,2022-03-23 07:00:00.000,Asia/Bangkok,68.50896410066636,15.64642724916698,16.22501850481125,29.80753515914129,export-jsps014-1d.xlsx
6,2022-03-24 07:00:00.000,Asia/Bangkok,63.03321980007689,15.22952710495963,15.31141868512111,30.3671626297577,export-jsps014-1d.xlsx
7,2022-03-25 07:00:00.000,Asia/Bangkok,62.06460613732266,14.72151898734177,14.93248945147679,31.55472573839661,export-jsps014-1d.xlsx
8,2022-03-26 07:00:00.000,Asia/Bangkok,59.78342226001518,19.02872260015117,21.57369614512472,31.74229402872254,export-jsps014-1d.xlsx
9,2022-03-27 07:00:00.000,Asia/Bangkok,56.25529157608684,19.67120304844856,23.04456521739131,32.44639673913051,export-jsps014-1d.xlsx
10,2022-03-28 07:00:00.000,Asia/Bangkok,60.48053496932499,24.59162504802151,28.85084355828221,30.7171280674846,export-jsps014-1d.xlsx
11,2022-03-29 07:00:00.000,Asia/Bangkok,58.98181967955411,28.11041448972484,34.30825496342738,31.30983281086725,export-jsps014-1d.xlsx
12,2022-03-30 07:00:00.000,Asia/Bangkok,56.8211246259085,19.72851646002565,23.55622060709705,32.46005985463874,export-jsps014-1d.xlsx
13,2022-03-31 07:00:00.000,Asia/Bangkok,57.34795338563166,17.4056175134242,19.42279108175062,32.45420313790262,export-jsps014-1d.xlsx
14,2022-04-01 07:00:00.000,Asia/Bangkok,66.7317425940138,26.71148674606223,30.98695318495779,29.56369531849588,export-jsps014-1d.xlsx
15,2022-04-02 07:00:00.000,Asia/Bangkok,59.23381106346485,26.84176672384219,30.96140651801029,31.24521869639795,export-jsps014-1d.xlsx
16,2022-04-03 07:00:00.000,Asia/Bangkok,70.60477953470017,35.48934490923441,43.83793375394322,28.38086750788643,export-jsps014-1d.xlsx
17,2022-04-04 07:00:00.000,Asia/Bangkok,72.69563834698447,12.03574087862993,15.62025316455696,28.00495904690988,export-jsps014-1d.xlsx
18,2022-04-21 07:00:00.000,Asia/Bangkok,66.78595600997508,25.77705735660848,28.64339152119701,30.44039900249377,export-jsps014-1d.xlsx
19,2022-04-22 07:00:00.000,Asia/Bangkok,59.69673194009042,12.4012539184953,12.94078718216649,32.25478927203059,export-jsps014-1d.xlsx
20,2022-04-23 07:00:00.000,Asia/Bangkok,57.57725123660346,8.575845012366035,8.597279472382523,32.57875103050292,export-jsps014-1d.xlsx
21,2022-04-24 07:00:00.000,Asia/Bangkok,60.54293944986093,14.31824512534819,14.44394150417827,32.21553969359332,export-jsps014-1d.xlsx
22,2022-04-25 07:00:00.000,Asia/Bangkok,60.79857389465581,16.62552864282968,19.6082276047674,32.43685505574781,export-jsps014-1d.xlsx
23,2022-04-26 07:00:00.000,Asia/Bangkok,60.11569962928632,18.23493975903614,21.60240963855422,31.80567655236332,export-jsps014-1d.xlsx
24,2022-04-27 07:00:00.000,Asia/Bangkok,64.10641110724231,22.35898328690808,23.8875348189415,30.7016922005571,export-jsps014-1d.xlsx
25,2022-04-28 07:00:00.000,Asia/Bangkok,59.40433548262544,16.52741312741313,17.2015444015444,32.64526254826251,export-jsps014-1d.xlsx
26,2022-04-29 07:00:00.000,Asia/Bangkok,53.73235744206777,20.40437890974084,22.99019607843137,33.64831550802138,export-jsps014-1d.xlsx
27,2022-04-30 07:00:00.000,Asia/Bangkok,64.5318990388168,22.26454242311967,25.54306839186691,30.57970794824392,export-jsps014-1d.xlsx
28,2022-05-01 07:00:00.000,Asia/Bangkok,66.1404221752499,20.91391237509608,22.18677940046118,30.39399692544188,export-jsps014-1d.xlsx
29,2022-05-02 07:00:00.000,Asia/Bangkok,74.57580848869483,19.76437921459738,21.11027370091234,28.66616025386747,export-jsps014-1d.xlsx
30,2022-05-03 07:00:00.000,Asia/Bangkok,72.35465178997633,17.32020684168656,18.67820206841687,29.13329355608593,export-jsps014-1d.xlsx
31,2022-05-04 07:00:00.000,Asia/Bangkok,70.53697582368646,11.54541406945681,12.09750667853963,29.47864203027603,export-jsps014-1d.xlsx
32,2022-05-05 07:00:00.000,Asia/Bangkok,73.9600277005346,20.34295900178253,20.94616755793226,28.93208912655976,export-jsps014-1d.xlsx
33,2022-05-06 07:00:00.000,Asia/Bangkok,74.56150822013241,18.12504353883664,19.03448275862069,29.34041100661786,export-jsps014-1d.xlsx
34,2022-05-07 07:00:00.000,Asia/Bangkok,74.44127559569571,26.80591852421215,30.68946963873943,28.5679823212913,export-jsps014-1d.xlsx
35,2022-05-08 07:00:00.000,Asia/Bangkok,73.65567598924298,20.95927775643488,22.88129081828659,29.6046062235881,export-jsps014-1d.xlsx
36,2022-05-09 07:00:00.000,Asia/Bangkok,71.90439665155206,16.94454133240321,17.39204743634461,30.11499825601671,export-jsps014-1d.xlsx
37,2022-05-10 07:00:00.000,Asia/Bangkok,75.3319876079446,7.866148531951641,7.86873920552677,29.09189982728842,export-jsps014-1d.xlsx
38,2022-05-11 07:00:00.000,Asia/Bangkok,71.08845857197407,15.91905307369225,15.97021764032073,29.89837724322258,export-jsps014-1d.xlsx
39,2022-05-12 07:00:00.000,Asia/Bangkok,73.40178419475687,19.85162982390408,20.7187265917603,29.1352696629213,export-jsps014-1d.xlsx
40,2022-05-13 07:00:00.000,Asia/Bangkok,56.41625495173408,20.45656060064355,21.6467643904183,31.6430818734358,export-jsps014-1d.xlsx
41,2022-05-14 07:00:00.000,Asia/Bangkok,61.33295225000003,18.92321428571428,19.58642857142857,31.59363571428559,export-jsps014-1d.xlsx
42,2022-05-15 07:00:00.000,Asia/Bangkok,65.20198293620291,18.85318985395849,19.8228285933897,31.06302843966176,export-jsps014-1d.xlsx
43,2022-05-16 07:00:00.000,Asia/Bangkok,63.13960527659581,11.50085106382979,11.56553191489362,31.32911914893613,export-jsps014-1d.xlsx
44,2022-05-17 07:00:00.000,Asia/Bangkok,72.03809662835256,15.78850574712644,17.36168582375479,27.94880459770109,export-jsps014-1d.xlsx
45,2022-05-18 07:00:00.000,Asia/Bangkok,67.14421122062149,9.481537875904072,10.46777862016679,30.19842304776333,export-jsps014-1d.xlsx
46,2022-05-19 07:00:00.000,Asia/Bangkok,65.33985769528242,24.73085846867749,27.09976798143851,30.8074709976798,export-jsps014-1d.xlsx
47,2022-05-20 07:00:00.000,Asia/Bangkok,57.0334952177627,14.73740392826644,16.3736122971819,31.92044833475654,export-jsps014-1d.xlsx
48,2022-05-21 07:00:00.000,Asia/Bangkok,59.51783203960388,11.70613861386139,12.67326732673267,31.17342178217818,export-jsps014-1d.xlsx
49,2022-05-22 07:00:00.000,Asia/Bangkok,58.17389854824939,19.93766011955594,22.59009393680615,31.21847566182743,export-jsps014-1d.xlsx
50,2022-05-23 07:00:00.000,Asia/Bangkok,59.05016819603776,10.75530066041015,11.15780326729232,31.55176225234621,export-jsps014-1d.xlsx
51,2022-05-24 07:00:00.000,Asia/Bangkok,56.98906486590039,12.09627924817798,12.39003831417624,31.83452490421459,export-jsps014-1d.xlsx
52,2022-05-25 07:00:00.000,Asia/Bangkok,56.97796276186415,17.06797776827704,17.72039333048311,32.70567336468572,export-jsps014-1d.xlsx
53,2022-05-26 07:00:00.000,Asia/Bangkok,63.15495161514424,13.02744008336228,13.45571378951025,29.92143799930531,export-jsps014-1d.xlsx
54,2022-05-27 07:00:00.000,Asia/Bangkok,58.13697414573898,9.293948126801153,9.743515850144092,31.3269740634006,export-jsps014-1d.xlsx
55,2022-05-28 07:00:00.000,Asia/Bangkok,58.44005047048751,11.22935387248609,11.51283147989735,31.3512061591104,export-jsps014-1d.xlsx
56,2022-05-29 07:00:00.000,Asia/Bangkok,67.24689316239314,11.01837606837607,11.16196581196581,29.22847435897435,export-jsps014-1d.xlsx
57,2022-05-30 07:00:00.000,Asia/Bangkok,73.67772178255852,13.13543670642555,15.65462927391471,27.83446407990771,export-jsps014-1d.xlsx
58,2022-05-31 07:00:00.000,Asia/Bangkok,71.45173359007275,13.4415917843389,13.93966623876765,28.59551989730421,export-jsps014-1d.xlsx
59,2022-06-01 07:00:00.000,Asia/Bangkok,63.63812545201664,6.985048678720445,7.389777468706537,30.14395688456181,export-jsps014-1d.xlsx
60,2022-06-02 07:00:00.000,Asia/Bangkok,64.19961459040235,8.63451284537082,8.703344643722733,30.12905477460011,export-jsps014-1d.xlsx
61,2022-06-03 07:00:00.000,Asia/Bangkok,60.10096698619627,8.88611963190184,9.083588957055214,30.67093558282201,export-jsps014-1d.xlsx
62,2022-06-04 07:00:00.000,Asia/Bangkok,61.30122128919867,13.55261324041812,14.42578397212544,31.246306620209,export-jsps014-1d.xlsx
63,2022-06-05 07:00:00.000,Asia/Bangkok,65.96893109461982,12.96288047512992,13.75250463821892,30.11804452690175,export-jsps014-1d.xlsx
64,2022-06-06 07:00:00.000,Asia/Bangkok,65.74761519221872,10.44326076887448,10.7276516905975,29.56161185734136,export-jsps014-1d.xlsx
65,2022-06-07 07:00:00.000,Asia/Bangkok,66.81485396955978,16.63112391930836,18.79596873714521,29.58889345948162,export-jsps014-1d.xlsx
66,2022-06-08 07:00:00.000,Asia/Bangkok,64.6515811077716,20.1635895234006,22.08329755259768,30.19037355088023,export-jsps014-1d.xlsx
