Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature,location
0,2024-12-20 07:00:00,Asia/Bangkok,82.78642127065955,7.698795180722891,6.774096385542169,6.774096385542169,27.14333936113297,export-pm_01_pmub_00-1d.xlsx
1,2024-12-21 07:00:00,Asia/Bangkok,75.71008284538557,11.04731182795699,9.957706093189964,9.957706093189964,28.83270320177768,export-pm_01_pmub_00-1d.xlsx
2,2024-12-22 07:00:00,Asia/Bangkok,75.82737141395447,15.02795698924731,13.64874551971326,13.65089605734767,28.68590589186242,export-pm_01_pmub_00-1d.xlsx
3,2024-12-23 07:00:00,Asia/Bangkok,74.77560477553573,20.31546391752577,18.64742268041237,18.68453608247423,28.80112862745257,export-pm_01_pmub_00-1d.xlsx
4,2024-12-24 07:00:00,Asia/Bangkok,89.10123923452285,23.69928400954654,21.93078758949881,22.01193317422434,25.44060526898033,export-pm_01_pmub_00-1d.xlsx
5,2024-12-25 07:00:00,Asia/Bangkok,77.47224965930484,19.32253419726422,17.57307415406768,17.70986321094312,27.63721635821248,export-pm_01_pmub_00-1d.xlsx
6,2024-12-26 07:00:00,Asia/Bangkok,76.72206399156939,21.9519940915805,19.64697193500739,20.65361890694239,28.09868377532281,export-pm_01_pmub_00-1d.xlsx
7,2024-12-27 07:00:00,Asia/Bangkok,78.55026560048599,25.12745098039216,22.54248366013072,23.95751633986928,27.96702952212976,export-pm_01_pmub_00-1d.xlsx
8,2025-01-10 07:00:00,Asia/Bangkok,72.03744709136431,31.31020408163265,27.6,28.90204081632653,29.79079956493793,export-pm_01_pmub_00-1d.xlsx
9,2025-01-11 07:00:00,Asia/Bangkok,75.07105497258104,30.14048991354467,26.72550432276657,27.82276657060519,28.79517147006246,export-pm_01_pmub_00-1d.xlsx
10,2025-01-12 07:00:00,Asia/Bangkok,81.95176089475349,26.93950177935943,23.61708185053381,24.3202846975089,27.14221840285982,export-pm_01_pmub_00-1d.xlsx
11,2025-01-13 07:00:00,Asia/Bangkok,77.14428403504496,54.08235294117647,44.45294117647059,58.8235294117647,27.15223074692946,export-pm_01_pmub_00-1d.xlsx
12,2025-01-14 07:00:00,Asia/Bangkok,72.82974755042231,49.98041349292709,40.84548422198041,51.32100108813928,27.84693987611866,export-pm_01_pmub_00-1d.xlsx
13,2025-01-15 07:00:00,Asia/Bangkok,73.81729043984315,38.39406430338005,33.18878812860676,36.40890354492993,28.09222159168034,export-pm_01_pmub_00-1d.xlsx
14,2025-01-16 07:00:00,Asia/Bangkok,85.51074165192661,11.25827814569536,9.211920529801324,9.211920529801324,27.05041722556614,export-pm_01_pmub_00-1d.xlsx
15,2025-01-17 07:00:00,Asia/Bangkok,80.32480495437187,5.582444626743232,3.990976210008204,3.990976210008204,27.8027621414436,export-pm_01_pmub_00-1d.xlsx
16,2025-01-18 07:00:00,Asia/Bangkok,82.80356591196177,6.061188811188811,4.977272727272728,4.977272727272728,26.08315820710731,export-pm_01_pmub_00-1d.xlsx
17,2025-01-19 07:00:00,Asia/Bangkok,85.92745724268511,23.4171511627907,20.92805232558139,21.77398255813954,25.89909730519181,export-pm_01_pmub_00-1d.xlsx
18,2025-01-20 07:00:00,Asia/Bangkok,85.98196263861388,33.9663564781675,29.80959198282033,31.5261274158912,26.26595766421022,export-pm_01_pmub_00-1d.xlsx
19,2025-01-21 07:00:00,Asia/Bangkok,75.32342500077345,13.35218324982105,11.90909090909091,11.92125984251969,28.40557860177961,export-pm_01_pmub_00-1d.xlsx
20,2025-01-22 07:00:00,Asia/Bangkok,75.9870029662812,25.90922619047619,22.92708333333333,23.62276785714286,28.26021774172516,export-pm_01_pmub_00-1d.xlsx
21,2025-01-23 07:00:00,Asia/Bangkok,75.30503211963972,33.39257101238164,29.05462490895848,30.32702112163146,28.53030270618914,export-pm_01_pmub_00-1d.xlsx
22,2025-01-24 07:00:00,Asia/Bangkok,77.17023843440951,24.18794835007174,21.31492109038738,22.31205164992826,28.56769453757775,export-pm_01_pmub_00-1d.xlsx
23,2025-01-25 07:00:00,Asia/Bangkok,87.68418288498142,12.77916360968452,11.60821716801174,11.68305209097579,26.93543512982958,export-pm_01_pmub_00-1d.xlsx
24,2025-01-26 07:00:00,Asia/Bangkok,82.13907926658344,18.85914454277286,16.84660766961652,17.02654867256637,27.8439348182678,export-pm_01_pmub_00-1d.xlsx
25,2025-01-27 07:00:00,Asia/Bangkok,79.85273580119824,10.12365975696926,9.142959256611865,9.142959256611865,28.53237832802623,export-pm_01_pmub_00-1d.xlsx
26,2025-01-28 07:00:00,Asia/Bangkok,74.2370205558985,13.05908096280088,10.454412837345,10.454412837345,27.97490154703605,export-pm_01_pmub_00-1d.xlsx
27,2025-01-29 07:00:00,Asia/Bangkok,77.59826199716552,12.66523911491792,10.03426124197002,10.12134189864383,27.12754977013948,export-pm_01_pmub_00-1d.xlsx
28,2025-01-30 07:00:00,Asia/Bangkok,72.7986071397542,16.87028985507246,14.57608695652174,14.57898550724638,27.33732142406718,export-pm_01_pmub_00-1d.xlsx
29,2025-01-31 07:00:00,Asia/Bangkok,66.90377655455522,11.84166666666667,10.22222222222222,10.22222222222222,27.67103910233053,export-pm_01_pmub_00-1d.xlsx
