Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature,location
968,2023-10-12 07:00:00,Asia/Bangkok,86.90196728105529,16.2405880243815,15.28110433847257,28.46553892537328,export-67C711FE46A1-1d.xlsx
969,2023-10-13 07:00:00,Asia/Bangkok,85.65718540520716,16.58914450035945,15.60136592379583,28.61879311194036,export-67C711FE46A1-1d.xlsx
970,2023-10-14 07:00:00,Asia/Bangkok,83.24646753942045,6.512580877066858,6.192238591448078,28.81423415241643,export-67C711FE46A1-1d.xlsx
971,2023-10-15 07:00:00,Asia/Bangkok,81.57505354897664,9.839510615329255,9.364159769701331,29.98161585772498,export-67C711FE46A1-1d.xlsx
972,2023-10-16 07:00:00,Asia/Bangkok,87.36624139203502,10.60891445003594,10.03669064748201,27.75174411983635,export-67C711FE46A1-1d.xlsx
973,2023-10-17 07:00:00,Asia/Bangkok,83.90362206896545,12.98596617488305,12.04749910039583,29.27872823375661,export-67C711FE46A1-1d.xlsx
974,2023-10-18 07:00:00,Asia/Bangkok,88.84458700000005,10.39688715953307,9.996108949416342,28.36670598393574,export-67C711FE46A1-1d.xlsx
975,2023-10-19 07:00:00,Asia/Bangkok,90.93126775887937,9.36033382425135,8.792341678939618,26.48667279713115,export-67C711FE46A1-1d.xlsx
976,2023-10-20 07:00:00,Asia/Bangkok,79.7866089773559,14.32340272792534,13.58076094759512,29.95182309408706,export-67C711FE46A1-1d.xlsx
977,2023-10-21 07:00:00,Asia/Bangkok,84.3009666008771,7.718178558623163,7.278235926855504,28.67599973234205,export-67C711FE46A1-1d.xlsx
978,2023-10-22 07:00:00,Asia/Bangkok,87.07090686839233,11.6987087517934,11.13199426111908,28.32332225555562,export-67C711FE46A1-1d.xlsx
979,2023-10-23 07:00:00,Asia/Bangkok,86.17096153902511,7.946460653970536,7.530362917714696,28.16973271135936,export-67C711FE46A1-1d.xlsx
980,2023-10-24 07:00:00,Asia/Bangkok,86.78981489182232,16.68093525179856,15.63538295577131,28.57583899551894,export-67C711FE46A1-1d.xlsx
981,2023-10-25 07:00:00,Asia/Bangkok,84.66480170802932,14.32950053898671,13.64370290635092,28.55742326787716,export-67C711FE46A1-1d.xlsx
982,2023-10-26 07:00:00,Asia/Bangkok,83.04768726277356,9.396694214876034,8.969457420050306,29.19649353965921,export-67C711FE46A1-1d.xlsx
983,2023-10-27 07:00:00,Asia/Bangkok,88.039840794727,11.74769117103805,11.15626154414481,28.07906127969358,export-67C711FE46A1-1d.xlsx
984,2023-10-28 07:00:00,Asia/Bangkok,83.25193013230432,14.25502873563218,13.60021551724138,28.91145231172726,export-67C711FE46A1-1d.xlsx
985,2023-10-29 07:00:00,Asia/Bangkok,85.84547824599733,15.87804878048781,15.03799283154122,28.31016194341008,export-67C711FE46A1-1d.xlsx
986,2023-10-30 07:00:00,Asia/Bangkok,87.24134062178058,12.26575441123515,11.62383009359251,28.17809571321894,export-67C711FE46A1-1d.xlsx
987,2023-10-31 07:00:00,Asia/Bangkok,90.66749740591884,8.021543985637344,7.527638190954774,27.43862492587096,export-67C711FE46A1-1d.xlsx
988,2023-11-01 07:00:00,Asia/Bangkok,94.06546688823975,11.01005025125628,10.38801148600144,26.37987449925812,export-67C711FE46A1-1d.xlsx
989,2023-11-02 07:00:00,Asia/Bangkok,92.68780060971167,8.941324694024479,8.419006479481641,26.70121405786374,export-67C711FE46A1-1d.xlsx
990,2023-11-03 07:00:00,Asia/Bangkok,89.19655222955646,7.744964028776979,7.264293419633225,27.3218126713863,export-67C711FE46A1-1d.xlsx
991,2023-11-04 07:00:00,Asia/Bangkok,88.20383358964985,11.64644651830582,10.99102978112666,28.1762532752873,export-67C711FE46A1-1d.xlsx
