Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature,location
0,2022-02-22 07:00:00.000,Asia/Bangkok,66.75970762886607,16.10515463917526,16.28247422680412,28.867381443299,export-jsps018-1d.xlsx
1,2022-02-23 07:00:00.000,Asia/Bangkok,63.07295958333336,8.856944444444444,8.858333333333333,29.62995833333333,export-jsps018-1d.xlsx
2,2022-02-24 07:00:00.000,Asia/Bangkok,69.0842474930362,9.313370473537605,9.32033426183844,28.29281337047353,export-jsps018-1d.xlsx
3,2022-02-25 07:00:00.000,Asia/Bangkok,77.82890906555092,9.342618384401113,9.355153203342619,26.21543933054393,export-jsps018-1d.xlsx
4,2022-02-26 07:00:00.000,Asia/Bangkok,84.70330321678335,10.52447552447553,10.55104895104895,24.57794405594407,export-jsps018-1d.xlsx
5,2022-02-27 07:00:00.000,Asia/Bangkok,73.34370802213012,7.639004149377594,7.639004149377594,27.54553250345783,export-jsps018-1d.xlsx
6,2022-02-28 07:00:00.000,Asia/Bangkok,71.75607555555558,9.290277777777778,9.291666666666666,27.73630555555555,export-jsps018-1d.xlsx
7,2022-03-01 07:00:00.000,Asia/Bangkok,64.84139038997216,8.013927576601672,8.013927576601672,29.42259052924792,export-jsps018-1d.xlsx
8,2022-03-02 07:00:00.000,Asia/Bangkok,64.92917736111112,9.397222222222222,9.39861111111111,30.01479166666665,export-jsps018-1d.xlsx
9,2022-03-03 07:00:00.000,Asia/Bangkok,63.11375986111106,11.65603328710125,11.65603328710125,30.34566666666668,export-jsps018-1d.xlsx
10,2022-03-04 07:00:00.000,Asia/Bangkok,61.45936819444447,9.74618585298197,9.782246879334258,30.57079166666663,export-jsps018-1d.xlsx
11,2022-03-05 07:00:00.000,Asia/Bangkok,63.85517361111107,12.23578363384189,12.36061026352288,30.13894444444445,export-jsps018-1d.xlsx
12,2022-03-06 07:00:00.000,Asia/Bangkok,70.6025343532684,19.32823365785814,19.73435326842837,29.0119749652295,export-jsps018-1d.xlsx
13,2022-03-07 07:00:00.000,Asia/Bangkok,70.1049924895688,20.15994436717664,21.10152990264256,29.29728789986093,export-jsps018-1d.xlsx
14,2022-03-08 07:00:00.000,Asia/Bangkok,64.98896468144044,18.96542185338866,19.68603042876902,29.93789473684208,export-jsps018-1d.xlsx
15,2022-03-09 07:00:00.000,Asia/Bangkok,67.01420152143842,8.571230982019364,8.737206085753803,29.13218533886577,export-jsps018-1d.xlsx
16,2022-03-10 07:00:00.000,Asia/Bangkok,64.69201905424197,13.08460471567268,13.09153952843273,29.94133518776077,export-jsps018-1d.xlsx
17,2022-03-11 07:00:00.000,Asia/Bangkok,61.45486218836556,21.15586206896552,21.88275862068966,30.44437673130195,export-jsps018-1d.xlsx
18,2022-03-12 07:00:00.000,Asia/Bangkok,63.36777517241379,40.91586206896552,50.99448275862069,30.44151724137938,export-jsps018-1d.xlsx
19,2022-03-13 07:00:00.000,Asia/Bangkok,64.52369358208958,44.44709388971684,57.95976154992548,30.38931343283581,export-jsps018-1d.xlsx
20,2022-03-14 07:00:00.000,Asia/Bangkok,67.01779903314919,21.8232044198895,23.24,30.14390883977901,export-jsps018-1d.xlsx
21,2022-03-15 07:00:00.000,Asia/Bangkok,74.39120675862067,11.9297520661157,11.97520661157025,29.01175172413795,export-jsps018-1d.xlsx
22,2022-03-16 07:00:00.000,Asia/Bangkok,72.65927018633546,15.90909090909091,16.29338842975207,28.16126293995859,export-jsps018-1d.xlsx
23,2022-03-17 07:00:00.000,Asia/Bangkok,65.6621080443828,14.05263157894737,14.12880886426593,29.77432732316225,export-jsps018-1d.xlsx
24,2022-03-18 07:00:00.000,Asia/Bangkok,66.47688876560323,15.57063711911357,16.55124653739612,29.85730929264905,export-jsps018-1d.xlsx
25,2022-03-19 07:00:00.000,Asia/Bangkok,61.69153154269981,12.59228650137741,12.84710743801653,30.79089531680444,export-jsps018-1d.xlsx
26,2022-03-20 07:00:00.000,Asia/Bangkok,76.13666675900275,11.2409972299169,11.42520775623269,28.24922437673132,export-jsps018-1d.xlsx
27,2022-03-21 07:00:00.000,Asia/Bangkok,79.51311178918179,19.56865464632455,20.249653259362,27.62385575589457,export-jsps018-1d.xlsx
28,2022-03-22 07:00:00.000,Asia/Bangkok,63.74253787661405,10.37733142037303,10.79053084648494,30.82078909612625,export-jsps018-1d.xlsx
29,2022-03-23 07:00:00.000,Asia/Bangkok,74.58222392807744,17.39473684210526,18.31258644536653,28.7290318118949,export-jsps018-1d.xlsx
30,2022-03-24 07:00:00.000,Asia/Bangkok,65.32965584958221,13.66573816155989,13.82590529247911,29.97903899721451,export-jsps018-1d.xlsx
31,2022-03-25 07:00:00.000,Asia/Bangkok,66.10205716272608,16.30876216968011,17.24061196105702,30.59789986091797,export-jsps018-1d.xlsx
32,2022-03-26 07:00:00.000,Asia/Bangkok,62.96849051603898,23.65924895688456,29.00417246175243,30.99147838214783,export-jsps018-1d.xlsx
33,2022-03-27 07:00:00.000,Asia/Bangkok,61.06553744798887,21.20527045769764,24.56726768377254,31.28425797503469,export-jsps018-1d.xlsx
34,2022-03-28 07:00:00.000,Asia/Bangkok,61.22645771905418,22.19305555555556,24.79166666666667,30.62880389429764,export-jsps018-1d.xlsx
35,2022-03-29 07:00:00.000,Asia/Bangkok,60.06915069252083,28.00416088765603,33.90997229916898,31.15227146814402,export-jsps018-1d.xlsx
36,2022-03-30 07:00:00.000,Asia/Bangkok,68.08499206049147,25.1622641509434,29.42264150943396,29.98843100189039,export-jsps018-1d.xlsx
37,2022-03-31 07:00:00.000,Asia/Bangkok,62.54052859135286,18.58356545961003,19.94289693593315,31.11682008368201,export-jsps018-1d.xlsx
38,2022-04-01 07:00:00.000,Asia/Bangkok,71.0804814147017,27.9196675900277,31.41551246537396,28.76926490984741,export-jsps018-1d.xlsx
39,2022-04-02 07:00:00.000,Asia/Bangkok,62.38323351877605,24.65229485396384,27.15438108484005,30.30748261474269,export-jsps018-1d.xlsx
40,2022-04-03 07:00:00.000,Asia/Bangkok,73.92102570977926,35.1403785488959,45.26813880126183,27.61006309148269,export-jsps018-1d.xlsx
41,2022-04-04 07:00:00.000,Asia/Bangkok,80.84435430107528,9.78225806451613,9.809139784946236,26.74771505376341,export-jsps018-1d.xlsx
42,2022-04-05 07:00:00.000,Asia/Bangkok,84.48085935828871,5.026737967914438,5.035650623885918,25.77146167557933,export-jsps018-1d.xlsx
43,2022-04-06 07:00:00.000,Asia/Bangkok,80.25620069832401,6.199720670391062,6.206703910614525,27.04696927374305,export-jsps018-1d.xlsx
44,2022-04-07 07:00:00.000,Asia/Bangkok,77.5283834507042,11.70526315789474,11.75964912280702,27.67709507042253,export-jsps018-1d.xlsx
45,2022-04-08 07:00:00.000,Asia/Bangkok,67.15157757660162,13.51805555555556,14.81944444444444,29.64818941504181,export-jsps018-1d.xlsx
46,2022-04-09 07:00:00.000,Asia/Bangkok,68.5092312412831,17.71129707112971,18.93175487465181,29.1336820083682,export-jsps018-1d.xlsx
47,2022-04-10 07:00:00.000,Asia/Bangkok,68.57421615598882,22.51392757660167,25.26044568245125,29.55915041782727,export-jsps018-1d.xlsx
48,2022-04-11 07:00:00.000,Asia/Bangkok,60.92287880055783,25.79944289693593,28.23816155988858,30.42718270571829,export-jsps018-1d.xlsx
49,2022-04-12 07:00:00.000,Asia/Bangkok,61.95321092669435,30.7914364640884,34.17127071823204,30.1534716459198,export-jsps018-1d.xlsx
50,2022-04-13 07:00:00.000,Asia/Bangkok,66.66166582984663,42.89539748953975,55.51046025104603,29.3114783821478,export-jsps018-1d.xlsx
51,2022-04-14 07:00:00.000,Asia/Bangkok,68.18159394904461,35.44267515923567,41.13853503184713,29.4877866242038,export-jsps018-1d.xlsx
52,2022-04-15 07:00:00.000,Asia/Bangkok,73.29535119047617,34.02232142857143,39.48660714285715,29.02436011904764,export-jsps018-1d.xlsx
53,2022-04-16 07:00:00.000,Asia/Bangkok,67.7406633105802,29.47098976109215,31.91638225255973,30.01085324232083,export-jsps018-1d.xlsx
54,2022-04-17 07:00:00.000,Asia/Bangkok,66.23183361227333,31.2875,34.07638888888889,30.38838214783819,export-jsps018-1d.xlsx
55,2022-04-18 07:00:00.000,Asia/Bangkok,67.23970557103065,29.38247566063978,33.82892906815021,30.04885793871868,export-jsps018-1d.xlsx
56,2022-04-19 07:00:00.000,Asia/Bangkok,64.38037740113003,29.28349788434415,31.38645980253879,30.82048022598871,export-jsps018-1d.xlsx
57,2022-04-20 07:00:00.000,Asia/Bangkok,70.66192542635659,21.77674418604651,23.97674418604651,29.69327131782946,export-jsps018-1d.xlsx
58,2022-04-21 07:00:00.000,Asia/Bangkok,72.50972371428571,21.75679542203147,23.73323823109843,28.98668571428569,export-jsps018-1d.xlsx
59,2022-04-22 07:00:00.000,Asia/Bangkok,65.26053361227335,12.93165969316597,13.2928870292887,30.78458856345886,export-jsps018-1d.xlsx
60,2022-04-23 07:00:00.000,Asia/Bangkok,62.49036694560667,10.6652719665272,10.73919107391911,31.2323152022315,export-jsps018-1d.xlsx
61,2022-04-24 07:00:00.000,Asia/Bangkok,65.08881536312849,15.15481171548117,15.21896792189679,31.09486033519553,export-jsps018-1d.xlsx
62,2022-04-25 07:00:00.000,Asia/Bangkok,64.41667691237835,11.97079276773296,12.57162726008345,31.32066759388043,export-jsps018-1d.xlsx
63,2022-04-26 07:00:00.000,Asia/Bangkok,65.18702541666676,18.88194444444444,21.96111111111111,30.49976388888891,export-jsps018-1d.xlsx
64,2022-04-27 07:00:00.000,Asia/Bangkok,67.74796731571618,23.99582753824757,26.71627260083449,30.034645340751,export-jsps018-1d.xlsx
65,2022-04-28 07:00:00.000,Asia/Bangkok,65.54872127955497,17.48956884561892,18.21418636995828,30.98874826147429,export-jsps018-1d.xlsx
66,2022-04-29 07:00:00.000,Asia/Bangkok,59.9591383216783,23.57584269662921,28.85474860335195,32.03699300699301,export-jsps018-1d.xlsx
67,2022-04-30 07:00:00.000,Asia/Bangkok,68.7265675,24.67315716272601,29.0249653259362,29.71552777777776,export-jsps018-1d.xlsx
68,2022-05-01 07:00:00.000,Asia/Bangkok,70.87242493036216,24.24930362116991,26.47493036211699,29.52779944289691,export-jsps018-1d.xlsx
69,2022-05-02 07:00:00.000,Asia/Bangkok,80.23548586626137,19.59787556904401,20.02124430955994,27.87671732522797,export-jsps018-1d.xlsx
