Unnamed: 0,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature,location
0,2022-05-24 07:00:00.000,Asia/Bangkok,59.12895458776595,15.85571808510638,16.06316489361702,30.22273271276597,export-jsps013-1d.xlsx
1,2022-05-25 07:00:00.000,Asia/Bangkok,54.11305196850395,16.48772579898101,17.35618341824919,32.89804075961094,export-jsps013-1d.xlsx
2,2022-05-26 07:00:00.000,Asia/Bangkok,57.14595848400557,12.60048678720445,12.96070931849791,30.86745479833098,export-jsps013-1d.xlsx
3,2022-05-27 07:00:00.000,Asia/Bangkok,52.16521169478519,9.318757192174914,9.883435582822086,32.64774156441712,export-jsps013-1d.xlsx
4,2022-05-28 07:00:00.000,Asia/Bangkok,53.44520677698986,11.21183431952663,11.82899921197794,32.40746650906221,export-jsps013-1d.xlsx
5,2022-05-29 07:00:00.000,Asia/Bangkok,60.24971541337758,10.20656691604323,10.51059410054009,30.38336103032814,export-jsps013-1d.xlsx
6,2022-05-30 07:00:00.000,Asia/Bangkok,65.00393493098144,13.19477525931617,15.5260736196319,29.20477760736196,export-jsps013-1d.xlsx
7,2022-05-31 07:00:00.000,Asia/Bangkok,60.80083392104243,11.92555640828856,12.76466078957455,30.61986201609812,export-jsps013-1d.xlsx
8,2022-06-01 07:00:00.000,Asia/Bangkok,56.33571097148383,7.966167230546158,8.59159014016433,31.73610439826003,export-jsps013-1d.xlsx
9,2022-06-02 07:00:00.000,Asia/Bangkok,55.09947450434786,8.348869565217392,8.60104347826087,32.07888000000002,export-jsps013-1d.xlsx
10,2022-06-03 07:00:00.000,Asia/Bangkok,52.60889662248838,8.68421052631579,8.89354424967935,32.36370671227024,export-jsps013-1d.xlsx
11,2022-06-04 07:00:00.000,Asia/Bangkok,54.37209136383076,14.21960616438356,14.69730654125695,32.83432235998297,export-jsps013-1d.xlsx
12,2022-06-05 07:00:00.000,Asia/Bangkok,58.66200915395278,10.7412037037037,11.42209893666204,31.36573740175687,export-jsps013-1d.xlsx
13,2022-06-06 07:00:00.000,Asia/Bangkok,57.47169918433927,9.617238562091503,9.898450244698205,31.13913539967371,export-jsps013-1d.xlsx
14,2022-06-07 07:00:00.000,Asia/Bangkok,60.81284138888895,16.05398967844383,16.98849206349206,30.77361904761908,export-jsps013-1d.xlsx
15,2022-06-08 07:00:00.000,Asia/Bangkok,56.45953521795428,20.72107081174439,23.36901165299957,32.1216141562365,export-jsps013-1d.xlsx
16,2022-06-09 07:00:00.000,Asia/Bangkok,62.25102751626483,16.2124808575804,16.76846536548029,30.37631075392272,export-jsps013-1d.xlsx
17,2022-06-10 07:00:00.000,Asia/Bangkok,55.9698365531619,16.69158553546593,17.86205698401668,32.53816886726896,export-jsps013-1d.xlsx
18,2022-06-11 07:00:00.000,Asia/Bangkok,58.50870133432168,12.73135435992579,13.34173461823573,31.31413639733145,export-jsps013-1d.xlsx
19,2022-06-12 07:00:00.000,Asia/Bangkok,55.91106156378608,12.55002058460272,13.24567901234568,31.50631687242793,export-jsps013-1d.xlsx
20,2022-06-13 07:00:00.000,Asia/Bangkok,57.97450016467689,15.25236722931247,15.74475092630712,31.60524907369296,export-jsps013-1d.xlsx
21,2022-06-14 07:00:00.000,Asia/Bangkok,55.5304703490602,14.43284727551804,14.66896816263905,32.61934407364786,export-jsps013-1d.xlsx
