Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature,location
0,2022-05-29 18:00:00,Asia/Bangkok,79.71872466666667,30.14814814814815,27.25925925925926,29.52425066666667,export-356669080036975-1h.xlsx
1,2022-06-19 11:00:00,Asia/Bangkok,65.45357368421054,8.973684210526315,8.447368421052632,33.00775631578948,export-356669080036975-1h.xlsx
2,2022-06-19 12:00:00,Asia/Bangkok,64.2897959090909,9.856,9.185483870967742,33.16012151515152,export-356669080036975-1h.xlsx
3,2022-06-19 13:00:00,Asia/Bangkok,62.18597891891893,7.707692307692308,7.286821705426356,33.81338527027026,export-356669080036975-1h.xlsx
4,2022-06-19 14:00:00,Asia/Bangkok,60.04544073529412,7.769230769230769,7.371794871794871,34.71999720588234,export-356669080036975-1h.xlsx
5,2022-06-19 15:00:00,Asia/Bangkok,59.32710000000001,8.12396694214876,7.702479338842975,35.00390363636364,export-356669080036975-1h.xlsx
6,2022-06-19 16:00:00,Asia/Bangkok,59.38314777777779,9.461538461538462,8.884615384615385,34.83689777777776,export-356669080036975-1h.xlsx
7,2022-06-19 17:00:00,Asia/Bangkok,59.94785543209878,10.59541984732824,10.16030534351145,34.67343375,export-356669080036975-1h.xlsx
8,2022-06-19 18:00:00,Asia/Bangkok,61.8348358108108,13.41860465116279,12.91472868217054,33.87920554054055,export-356669080036975-1h.xlsx
9,2022-06-19 19:00:00,Asia/Bangkok,65.88180166666666,19.91208791208791,18.87777777777778,32.69878152777779,export-356669080036975-1h.xlsx
10,2022-06-19 20:00:00,Asia/Bangkok,70.08914243243242,35.46666666666667,31.73529411764706,32.01697459459458,export-356669080036975-1h.xlsx
11,2022-06-19 21:00:00,Asia/Bangkok,72.27984597222223,16.47058823529412,15.53676470588235,30.03234555555555,export-356669080036975-1h.xlsx
12,2022-06-19 22:00:00,Asia/Bangkok,74.2490352631579,12.11851851851852,11.58518518518519,28.92710631578947,export-356669080036975-1h.xlsx
13,2022-06-19 23:00:00,Asia/Bangkok,75.85807237500002,12.85185185185185,12.23703703703704,28.572165875,export-356669080036975-1h.xlsx
14,2022-06-20 00:00:00,Asia/Bangkok,79.37925402439026,14.68888888888889,14.06666666666667,28.02339902439025,export-356669080036975-1h.xlsx
15,2022-06-20 01:00:00,Asia/Bangkok,83.72907392405064,17.18978102189781,16.33576642335766,27.49145063291139,export-356669080036975-1h.xlsx
16,2022-06-20 02:00:00,Asia/Bangkok,86.08945093023259,17.78676470588235,16.96323529411765,27.07826011627907,export-356669080036975-1h.xlsx
17,2022-06-20 03:00:00,Asia/Bangkok,85.22802945945946,16.63218390804598,15.85057471264368,27.135215,export-356669080036975-1h.xlsx
18,2022-06-20 04:00:00,Asia/Bangkok,82.37466148148144,10.75280898876404,10.14606741573034,26.94370308641976,export-356669080036975-1h.xlsx
19,2022-06-20 05:00:00,Asia/Bangkok,83.89193035294122,13.23188405797101,12.44525547445255,26.74256388235294,export-356669080036975-1h.xlsx
20,2022-06-20 06:00:00,Asia/Bangkok,85.02741581081081,14.65185185185185,14.00740740740741,26.5601222972973,export-356669080036975-1h.xlsx
21,2022-06-20 07:00:00,Asia/Bangkok,83.54420282051281,15.29197080291971,14.30656934306569,26.80394615384615,export-356669080036975-1h.xlsx
22,2022-06-20 08:00:00,Asia/Bangkok,80.54541853333339,16.75555555555556,15.8134328358209,27.9370412,export-356669080036975-1h.xlsx
23,2022-06-20 09:00:00,Asia/Bangkok,77.21626863636362,13.08130081300813,12.46341463414634,29.51771090909091,export-356669080036975-1h.xlsx
24,2022-06-20 10:00:00,Asia/Bangkok,72.17536957142858,11.144,10.408,30.99938942857144,export-356669080036975-1h.xlsx
25,2022-06-20 11:00:00,Asia/Bangkok,67.21708796874998,10.36363636363636,9.833333333333334,32.27760546875,export-356669080036975-1h.xlsx
26,2022-06-20 12:00:00,Asia/Bangkok,66.32317824561403,11.76744186046512,11.0,32.99407526315788,export-356669080036975-1h.xlsx
27,2022-06-20 13:00:00,Asia/Bangkok,65.4633747887324,13.82926829268293,13.21138211382114,33.43609732394366,export-356669080036975-1h.xlsx
28,2022-06-20 14:00:00,Asia/Bangkok,62.78702412698411,14.01709401709402,13.44444444444444,34.07941539682539,export-356669080036975-1h.xlsx
29,2022-06-20 15:00:00,Asia/Bangkok,62.23663593220338,13.34259259259259,12.81481481481481,34.26079101694916,export-356669080036975-1h.xlsx
30,2022-06-20 16:00:00,Asia/Bangkok,61.04149313253013,10.6793893129771,10.3206106870229,34.40322433734939,export-356669080036975-1h.xlsx
31,2022-06-20 17:00:00,Asia/Bangkok,56.09953538461537,6.760683760683761,6.418803418803419,34.81846938461538,export-356669080036975-1h.xlsx
32,2022-06-20 18:00:00,Asia/Bangkok,59.53932452054796,8.221374045801527,7.748091603053435,33.78707702702702,export-356669080036975-1h.xlsx
33,2022-06-20 19:00:00,Asia/Bangkok,63.97426129870131,24.51470588235294,22.26470588235294,32.67245144736842,export-356669080036975-1h.xlsx
34,2022-06-20 20:00:00,Asia/Bangkok,69.176090125,36.25735294117647,31.82352941176471,31.766547,export-356669080036975-1h.xlsx
35,2022-06-20 21:00:00,Asia/Bangkok,71.30314973333333,25.5929203539823,24.00884955752212,31.09173053333334,export-356669080036975-1h.xlsx
36,2022-06-20 22:00:00,Asia/Bangkok,75.1057065,12.28888888888889,11.74444444444444,29.51348937500001,export-356669080036975-1h.xlsx
37,2022-06-20 23:00:00,Asia/Bangkok,78.48442864864863,9.691176470588236,9.360294117647058,28.04139702702703,export-356669080036975-1h.xlsx
