Unnamed: 0,timestamp,timezone,humidity,pm_10,pm_2_5,temperature,location
0,2021-08-15 19:00:00,Asia/Bangkok,80.6565678125,5.483870967741935,4.935483870967742,28.06503625,export-AA1D91534459-1h.xlsx
1,2021-08-15 20:00:00,Asia/Bangkok,91.56637791304347,4.777777777777778,4.145299145299146,25.9223791304348,export-AA1D91534459-1h.xlsx
2,2021-08-15 21:00:00,Asia/Bangkok,96.46008899082567,3.383928571428572,2.892857142857143,24.50924072727272,export-AA1D91534459-1h.xlsx
3,2021-08-15 22:00:00,Asia/Bangkok,96.90551212389373,0.9478260869565217,0.6782608695652174,23.89077630630631,export-AA1D91534459-1h.xlsx
4,2021-08-15 23:00:00,Asia/Bangkok,97.1931,0.8362068965517241,0.6379310344827587,24.05765716814159,export-AA1D91534459-1h.xlsx
5,2021-08-16 00:00:00,Asia/Bangkok,97.37659054054055,0.396551724137931,0.2586206896551724,24.0216491891892,export-AA1D91534459-1h.xlsx
6,2021-08-16 01:00:00,Asia/Bangkok,97.7792568141593,1.051724137931034,0.7413793103448276,24.01994203539821,export-AA1D91534459-1h.xlsx
7,2021-08-16 02:00:00,Asia/Bangkok,97.91618135135128,1.817391304347826,1.478260869565217,24.05532828828829,export-AA1D91534459-1h.xlsx
8,2021-08-16 03:00:00,Asia/Bangkok,98.2331958035714,2.767241379310345,2.370689655172414,23.95635765765768,export-AA1D91534459-1h.xlsx
9,2021-08-16 04:00:00,Asia/Bangkok,98.38631110091745,3.652173913043478,3.189655172413793,23.97981119266055,export-AA1D91534459-1h.xlsx
10,2021-08-16 05:00:00,Asia/Bangkok,98.50680009174312,6.051724137931035,5.491379310344827,24.0781233027523,export-AA1D91534459-1h.xlsx
11,2021-08-16 06:00:00,Asia/Bangkok,98.56952681415927,8.095652173913043,7.278260869565218,24.18063318584069,export-AA1D91534459-1h.xlsx
12,2021-08-16 07:00:00,Asia/Bangkok,98.5808025663717,11.36842105263158,10.36842105263158,24.31479176991149,export-AA1D91534459-1h.xlsx
13,2021-08-16 08:00:00,Asia/Bangkok,98.37039043859649,13.12068965517241,12.05172413793103,24.37533263157897,export-AA1D91534459-1h.xlsx
14,2021-08-16 09:00:00,Asia/Bangkok,96.9471292035398,9.330434782608696,8.539130434782608,24.58380928571428,export-AA1D91534459-1h.xlsx
15,2021-08-16 10:00:00,Asia/Bangkok,92.11932018018018,5.080357142857143,4.553571428571429,25.57681636363637,export-AA1D91534459-1h.xlsx
16,2021-08-16 11:00:00,Asia/Bangkok,87.43051696428574,5.948275862068965,5.439655172413793,26.58038401785714,export-AA1D91534459-1h.xlsx
17,2021-08-16 12:00:00,Asia/Bangkok,84.58397078947365,5.71551724137931,5.206896551724138,27.19354592920357,export-AA1D91534459-1h.xlsx
18,2021-08-16 13:00:00,Asia/Bangkok,84.69753035087716,6.560344827586207,5.904347826086957,27.29371921052631,export-AA1D91534459-1h.xlsx
19,2021-08-16 14:00:00,Asia/Bangkok,94.33520763157897,1.025862068965517,0.8717948717948718,24.76772587719298,export-AA1D91534459-1h.xlsx
20,2021-08-16 15:00:00,Asia/Bangkok,96.63747429824562,5.181034482758621,4.655172413793103,25.05061780701755,export-AA1D91534459-1h.xlsx
21,2021-08-16 16:00:00,Asia/Bangkok,96.02439982608695,2.991379310344827,2.525862068965517,25.12771026086956,export-AA1D91534459-1h.xlsx
22,2021-08-16 17:00:00,Asia/Bangkok,95.14399508928571,3.637931034482758,3.189655172413793,25.48909991071428,export-AA1D91534459-1h.xlsx
23,2021-08-16 18:00:00,Asia/Bangkok,93.32805965517242,2.573913043478261,2.252173913043478,25.46562793103448,export-AA1D91534459-1h.xlsx
24,2021-08-16 19:00:00,Asia/Bangkok,94.06271633928573,2.689655172413793,2.232758620689655,24.89816732142857,export-AA1D91534459-1h.xlsx
25,2021-08-16 20:00:00,Asia/Bangkok,96.23367948275862,3.887931034482758,3.439655172413793,24.43798974137932,export-AA1D91534459-1h.xlsx
26,2021-08-16 21:00:00,Asia/Bangkok,96.6737315740741,7.592920353982301,6.707964601769912,24.41304805555557,export-AA1D91534459-1h.xlsx
27,2021-08-16 22:00:00,Asia/Bangkok,96.84365922413798,6.29059829059829,5.606837606837606,24.37629655172414,export-AA1D91534459-1h.xlsx
28,2021-08-16 23:00:00,Asia/Bangkok,97.23583224137924,5.525862068965517,4.948275862068965,24.44402025862069,export-AA1D91534459-1h.xlsx
29,2021-08-17 00:00:00,Asia/Bangkok,97.69898073394496,5.698275862068965,5.094827586206897,24.35179825688073,export-AA1D91534459-1h.xlsx
30,2021-08-17 01:00:00,Asia/Bangkok,97.82413238532108,5.905172413793103,5.330434782608696,24.43097527777777,export-AA1D91534459-1h.xlsx
31,2021-08-17 02:00:00,Asia/Bangkok,97.73406054054057,7.853448275862069,7.068376068376068,24.39944270270274,export-AA1D91534459-1h.xlsx
32,2021-08-17 03:00:00,Asia/Bangkok,97.88949991071426,8.716814159292035,7.911504424778761,24.402730625,export-AA1D91534459-1h.xlsx
33,2021-08-17 04:00:00,Asia/Bangkok,97.87201185840706,8.844827586206897,8.051724137931034,24.31325044642857,export-AA1D91534459-1h.xlsx
34,2021-08-17 05:00:00,Asia/Bangkok,97.30911421052635,3.258620689655173,2.870689655172414,24.01190877192983,export-AA1D91534459-1h.xlsx
35,2021-08-17 06:00:00,Asia/Bangkok,97.0470390990991,7.521739130434782,6.747826086956522,24.10121910714289,export-AA1D91534459-1h.xlsx
